ID,class
4000,4
4001,20
4002,6
4003,21
4004,19
4005,25
4006,20
4007,3
4008,24
4009,17
4010,8
4011,6
4012,5
4013,24
4014,1
4015,16
4016,18
4017,15
4018,18
4019,11
4020,6
4021,25
4022,13
4023,21
4024,5
4025,3
4026,9
4027,20
4028,2
4029,15
4030,18
4031,10
4032,29
4033,21
4034,12
4035,10
4036,15
4037,22
4038,28
4039,10
4040,8
4041,2
4042,21
4043,9
4044,1
4045,8
4046,23
4047,1
4048,9
4049,11
4050,2
4051,1
4052,26
4053,29
4054,8
4055,21
4056,1
4057,26
4058,21
4059,13
4060,24
4061,10
4062,7
4063,21
4064,16
4065,6
4066,21
4067,10
4068,7
4069,14
4070,2
4071,2
4072,17
4073,10
4074,17
4075,8
4076,20
4077,17
4078,3
4079,30
4080,3
4081,28
4082,1
4083,8
4084,25
4085,20
4086,5
4087,9
4088,7
4089,13
4090,24
4091,9
4092,9
4093,2
4094,14
4095,12
4096,3
4097,10
4098,12
4099,20
4100,19
4101,1
4102,21
4103,16
4104,29
4105,6
4106,8
4107,27
4108,28
4109,8
4110,11
4111,15
4112,15
4113,27
4114,11
4115,15
4116,10
4117,28
4118,12
4119,13
4120,17
4121,2
4122,6
4123,25
4124,24
4125,8
4126,13
4127,8
4128,8
4129,27
4130,6
4131,20
4132,28
4133,1
4134,17
4135,22
4136,18
4137,21
4138,9
4139,3
4140,10
4141,8
4142,30
4143,19
4144,14
4145,27
4146,9
4147,7
4148,9
4149,10
4150,13
4151,11
4152,18
4153,20
4154,13
4155,25
4156,27
4157,20
4158,10
4159,12
4160,8
4161,16
4162,10
4163,11
4164,4
4165,25
4166,8
4167,12
4168,29
4169,21
4170,12
4171,8
4172,2
4173,14
4174,26
4175,15
4176,23
4177,8
4178,26
4179,18
4180,21
4181,19
4182,9
4183,11
4184,15
4185,9
4186,21
4187,7
4188,30
4189,13
4190,29
4191,3
4192,13
4193,13
4194,10
4195,15
4196,8
4197,7
4198,2
4199,2
4200,20
4201,27
4202,2
4203,24
4204,27
4205,21
4206,28
4207,12
4208,11
4209,11
4210,10
4211,20
4212,7
4213,20
4214,23
4215,22
4216,12
4217,26
4218,15
4219,10
4220,14
4221,30
4222,29
4223,9
4224,14
4225,22
4226,18
4227,11
4228,19
4229,9
4230,16
4231,7
4232,18
4233,28
4234,18
4235,15
4236,11
4237,12
4238,10
4239,29
4240,1
4241,30
4242,3
4243,11
4244,22
4245,10
4246,2
4247,15
4248,30
4249,12
4250,3
4251,8
4252,21
4253,8
4254,21
4255,17
4256,22
4257,25
4258,15
4259,30
4260,10
4261,6
4262,10
4263,21
4264,30
4265,12
4266,27
4267,8
4268,17
4269,22
4270,15
4271,10
4272,24
4273,8
4274,9
4275,1
4276,4
4277,11
4278,11
4279,15
4280,6
4281,11
4282,11
4283,23
4284,24
4285,24
4286,30
4287,24
4288,2
4289,24
4290,17
4291,21
4292,13
4293,30
4294,20
4295,8
4296,8
4297,21
4298,20
4299,18
4300,4
4301,24
4302,2
4303,17
4304,24
4305,7
4306,23
4307,20
4308,20
4309,11
4310,16
4311,25
4312,18
4313,3
4314,7
4315,8
4316,19
4317,4
4318,25
4319,18
4320,12
4321,3
4322,22
4323,19
4324,9
4325,26
4326,11
4327,11
4328,15
4329,20
4330,18
4331,19
4332,8
4333,14
4334,11
4335,6
4336,11
4337,27
4338,20
4339,19
4340,10
4341,1
4342,14
4343,11
4344,11
4345,3
4346,1
4347,18
4348,30
4349,15
4350,6
4351,14
4352,8
4353,12
4354,18
4355,9
4356,11
4357,25
4358,25
4359,15
4360,10
4361,15
4362,28
4363,9
4364,2
4365,15
4366,18
4367,14
4368,30
4369,7
4370,23
4371,19
4372,13
4373,21
4374,16
4375,10
4376,19
4377,14
4378,9
4379,4
4380,11
4381,18
4382,18
4383,12
4384,19
4385,20
4386,18
4387,12
4388,28
4389,10
4390,9
4391,25
4392,20
4393,29
4394,10
4395,5
4396,3
4397,8
4398,25
4399,20
4400,8
4401,16
4402,17
4403,1
4404,11
4405,27
4406,21
4407,13
4408,20
4409,27
4410,15
4411,23
4412,5
4413,17
4414,11
4415,9
4416,2
4417,16
4418,11
4419,11
4420,7
4421,12
4422,10
4423,11
4424,6
4425,13
4426,21
4427,8
4428,4
4429,4
4430,4
4431,20
4432,30
4433,10
4434,7
4435,18
4436,15
4437,20
4438,19
4439,7
4440,5
4441,2
4442,15
4443,25
4444,2
4445,15
4446,9
4447,9
4448,2
4449,10
4450,19
4451,9
4452,2
4453,29
4454,14
4455,14
4456,4
4457,12
4458,9
4459,23
4460,23
4461,25
4462,22
4463,7
4464,14
4465,12
4466,2
4467,8
4468,18
4469,18
4470,30
4471,8
4472,6
4473,21
4474,19
4475,6
4476,9
4477,15
4478,22
4479,12
4480,9
4481,18
4482,19
4483,20
4484,16
4485,18
4486,25
4487,17
4488,6
4489,19
4490,11
4491,24
4492,6
4493,8
4494,20
4495,17
4496,2
4497,4
4498,6
4499,28
4500,10
4501,15
4502,11
4503,6
4504,13
4505,12
4506,3
4507,24
4508,15
4509,13
4510,1
4511,20
4512,4
4513,4
4514,8
4515,28
4516,8
4517,11
4518,22
4519,6
4520,24
4521,24
4522,20
4523,24
4524,5
4525,17
4526,8
4527,7
4528,27
4529,21
4530,16
4531,24
4532,29
4533,29
4534,28
4535,29
4536,13
4537,27
4538,6
4539,7
4540,25
4541,21
4542,20
4543,29
4544,6
4545,9
4546,3
4547,1
4548,9
4549,23
4550,6
4551,6
4552,13
4553,3
4554,27
4555,3
4556,15
4557,11
4558,29
4559,15
4560,11
4561,12
4562,1
4563,24
4564,27
4565,4
4566,12
4567,12
4568,29
4569,17
4570,10
4571,9
4572,3
4573,12
4574,17
4575,4
4576,19
4577,24
4578,19
4579,1
4580,18
4581,9
4582,2
4583,15
4584,7
4585,30
4586,12
4587,28
4588,30
4589,27
4590,21
4591,29
4592,7
4593,11
4594,4
4595,1
4596,28
4597,9
4598,7
4599,10
4600,30
4601,19
4602,20
4603,4
4604,9
4605,12
4606,6
4607,8
4608,1
4609,16
4610,21
4611,20
4612,23
4613,17
4614,5
4615,10
4616,28
4617,17
4618,15
4619,20
4620,9
4621,4
4622,17
4623,16
4624,4
4625,8
4626,8
4627,8
4628,13
4629,15
4630,24
4631,11
4632,7
4633,9
4634,23
4635,21
4636,21
4637,10
4638,9
4639,4
4640,23
4641,8
4642,24
4643,1
4644,12
4645,18
4646,23
4647,20
4648,30
4649,12
4650,14
4651,1
4652,8
4653,8
4654,3
4655,1
4656,19
4657,28
4658,25
4659,10
4660,19
4661,16
4662,30
4663,20
4664,12
4665,8
4666,20
4667,14
4668,29
4669,21
4670,28
4671,20
4672,13
4673,8
4674,23
4675,10
4676,1
4677,10
4678,13
4679,8
4680,23
4681,9
4682,11
4683,10
4684,8
4685,18
4686,26
4687,3
4688,15
4689,19
4690,8
4691,4
4692,20
4693,12
4694,14
4695,7
4696,13
4697,1
4698,14
4699,8
4700,19
4701,3
4702,20
4703,15
4704,19
4705,6
4706,28
4707,10
4708,24
4709,21
4710,25
4711,23
4712,3
4713,16
4714,27
4715,24
4716,17
4717,19
4718,1
4719,19
4720,11
4721,23
4722,29
4723,28
4724,30
4725,12
4726,20
4727,28
4728,16
4729,23
4730,5
4731,21
4732,11
4733,1
4734,8
4735,19
4736,15
4737,8
4738,8
4739,1
4740,18
4741,15
4742,27
4743,19
4744,21
4745,20
4746,24
4747,13
4748,1
4749,5
4750,7
4751,2
4752,1
4753,10
4754,7
4755,4
4756,29
4757,27
4758,21
4759,3
4760,9
4761,8
4762,7
4763,3
4764,25
4765,30
4766,19
4767,8
4768,30
4769,2
4770,15
4771,23
4772,10
4773,6
4774,24
4775,29
4776,9
4777,7
4778,25
4779,9
4780,8
4781,25
4782,2
4783,25
4784,23
4785,18
4786,8
4787,1
4788,8
4789,16
4790,8
4791,9
4792,24
4793,15
4794,7
4795,20
4796,19
4797,2
4798,23
4799,24
4800,17
4801,20
4802,15
4803,23
4804,20
4805,12
4806,12
4807,1
4808,7
4809,14
4810,26
4811,27
4812,11
4813,4
4814,9
4815,17
4816,30
4817,17
4818,10
4819,17
4820,17
4821,14
4822,3
4823,17
4824,15
4825,21
4826,29
4827,21
4828,10
4829,12
4830,26
4831,18
4832,21
4833,17
4834,29
4835,6
4836,30
4837,25
4838,24
4839,12
4840,28
4841,7
4842,16
4843,21
4844,21
4845,5
4846,8
4847,13
4848,18
4849,20
4850,6
4851,20
4852,18
4853,15
4854,19
4855,10
4856,30
4857,29
4858,1
4859,20
4860,2
4861,24
4862,24
4863,20
4864,30
4865,11
4866,21
4867,2
4868,7
4869,13
4870,7
4871,4
4872,20
4873,19
4874,21
4875,19
4876,2
4877,18
4878,21
4879,12
4880,11
4881,15
4882,16
4883,27
4884,15
4885,3
4886,21
4887,19
4888,27
4889,10
4890,18
4891,1
4892,8
4893,20
4894,10
4895,30
4896,19
4897,12
4898,18
4899,6
4900,26
4901,8
4902,20
4903,25
4904,16
4905,2
4906,27
4907,2
4908,30
4909,15
4910,26
4911,23
4912,14
4913,21
4914,9
4915,4
4916,15
4917,21
4918,20
4919,13
4920,15
4921,28
4922,6
4923,24
4924,13
4925,28
4926,24
4927,1
4928,25
4929,3
4930,27
4931,19
4932,15
4933,23
4934,16
4935,30
4936,6
4937,15
4938,23
4939,30
4940,13
4941,1
4942,8
4943,11
4944,29
4945,3
4946,22
4947,20
4948,15
4949,8
4950,13
4951,6
4952,25
4953,11
4954,3
4955,1
4956,12
4957,12
4958,20
4959,21
4960,10
4961,15
4962,15
4963,28
4964,23
4965,13
4966,13
4967,7
4968,26
4969,8
4970,29
4971,24
4972,27
4973,10
4974,9
4975,20
4976,23
4977,12
4978,20
4979,26
4980,21
4981,18
4982,8
4983,30
4984,1
4985,15
4986,2
4987,13
4988,27
4989,12
4990,10
4991,8
4992,10
4993,2
4994,16
4995,15
4996,1
4997,19
4998,23
4999,26
5000,19
5001,16
5002,12
5003,12
5004,8
5005,20
5006,10
5007,20
5008,4
